"whale_index","Elapsed_DIV_Time","Ba_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_215",1293.86328005791,1.77409137172422e-05,409,-1.46130583544693e-06,-0.127758867341396
"SMP_215",1297.01563000679,2.7255946096734e-05,410,8.05168212569307e-06,0.703941477286237
"SMP_215",1300.17188000679,1.59148767689118e-05,411,-3.29160543103937e-06,-0.287778075884957
"SMP_215",1303.32813000679,1.45864465873706e-05,412,-4.62242486237355e-06,-0.404128793892714
"SMP_215",1306.48046994209,1.77818284343114e-05,413,-1.42959964300826e-06,-0.124986862237869
"SMP_215",1309.63671994209,2.13014894981994e-05,414,2.08733143920419e-06,0.182490957039976
"SMP_215",1312.79296994209,1.13079988033907e-05,415,-7.90905915946545e-06,-0.691472254088659
"SMP_215",1315.9453098774,1.59381917223131e-05,416,-3.28193179291514e-06,-0.286932330237576
"SMP_215",1319.1015598774,1.86627104864537e-05,417,-5.6065146848433e-07,-0.0490165678185644
"SMP_215",1322.2578098774,1.29088766186095e-05,418,-6.31789259952622e-06,-0.552359939254736
"SMP_215",1325.41015982628,2.44792374715513e-05,419,5.24889705528586e-06,0.458899927933165
"SMP_215",1328.56640982628,1.67556518461825e-05,420,-2.47843217362852e-06,-0.216684064077806
"SMP_215",1331.72265982628,1.89051507673749e-05,421,-3.32844580771063e-07,-0.0290998951817825
"SMP_215",1334.875,2.26105900370673e-05,422,3.36852115806049e-06,0.294502654632672
"SMP_215",1338.03125,1.89485699418843e-05,423,-2.97744409249179e-07,-0.026031161691265
"SMP_215",1341.1875,1.70447628227833e-05,424,-2.20596362656888e-06,-0.192862717365774
"SMP_215",1344.33984994888,1.54723432929254e-05,425,-3.78295575461836e-06,-0.330735791707039
"SMP_215",1347.49609994888,1.7124003266885e-05,426,-2.13603982714858e-06,-0.186749428006732
"SMP_215",1350.65234994888,1.55511791038534e-05,427,-3.7137735640634e-06,-0.324687339636912
"SMP_215",1353.80468988419,1.8356622047905e-05,428,-9.1339896613312e-07,-0.0798565327758917
"SMP_215",1356.96093988419,1.25409667035757e-05,429,-6.73429363605495e-06,-0.588764998001677
"SMP_215",1360.11328005791,1.48169236324258e-05,430,-4.46373366598945e-06,-0.390254759439904
"SMP_215",1363.26953005791,1.7631072360703e-05,431,-1.65515255130646e-06,-0.144706474238818
"SMP_215",1366.42578005791,2.10941987095414e-05,432,1.80224248755542e-06,0.157566235143514
"SMP_215",1369.58203005791,2.20067874071896e-05,433,2.70893654522845e-06,0.236836572004964
"SMP_215",1372.73438000679,2.40772525059904e-05,434,4.773351625985e-06,0.417324000469443
"SMP_215",1375.89063000679,2.01258821641888e-05,435,8.15761284051082e-07,0.0713202774828131
"SMP_215",1379.04688000679,1.65887811212625e-05,436,-2.72772199030754e-06,-0.238478943593164
"SMP_215",1382.19921994209,1.88549166455882e-05,437,-4.68122355305497e-07,-0.0409269438609511
"SMP_215",1385.35546994209,1.70482231320653e-05,438,-2.28152126386663e-06,-0.199468561211735
"SMP_215",1388.51171994209,1.59449444244955e-05,439,-3.39166649907725e-06,-0.296526202668137
"SMP_215",1391.6640598774,2.40317922774645e-05,440,4.68816286497802e-06,0.409876127921162
"SMP_215",1394.8203098774,2.40074476110813e-05,441,4.6566307033818e-06,0.407119337964782
"SMP_215",1397.97265982628,2.21411637860222e-05,442,2.78300852685144e-06,0.243312528128818
"SMP_215",1401.12890982628,3.14517436453357e-05,443,1.20860813865939e-05,1.05666044101912
"SMP_215",1404.28515982628,2.1229312784805e-05,444,1.85598422490164e-06,0.162264761164395
"SMP_215",1407.4375,1.9514849087391e-05,445,1.33705082852686e-07,0.0116895515837191
"SMP_215",1410.59375,1.8304904540456e-05,446,-1.08422307307191e-06,-0.0947913218444857
"SMP_215",1413.75,1.90959571263564e-05,447,-3.01312299053994e-07,-0.0263430947234921
"SMP_215",1416.90234994888,1.2926273351599e-05,448,-6.47928536941671e-06,-0.566470166544695
"SMP_215",1420.05859994888,1.10286011019709e-05,449,-8.38541454320868e-06,-0.733118994150021
"SMP_215",1423.21484994888,1.71927460933755e-05,450,-2.22988358016237e-06,-0.194953988134586
"SMP_215",1426.37109994888,1.50929498123521e-05,451,-4.3384506273548e-06,-0.379301529305052
"SMP_215",1429.52343988419,1.74835242299148e-05,452,-1.95679219157295e-06,-0.171078187709685
"SMP_215",1432.67968988419,2.26585784854206e-05,453,3.20917911433115e-06,0.280571717977994
"SMP_215",1435.83203005791,1.30021632027441e-05,454,-6.45646321656625e-06,-0.564474874164592
"SMP_215",1438.98828005791,1.79664645280597e-05,455,-1.50155556057664e-06,-0.131277815373107
"SMP_215",1442.14453005791,2.39281555000018e-05,456,4.45058683523985e-06,0.389105359933685
"SMP_215",1445.29688000679,1.39375817079165e-05,457,-5.54967798842516e-06,-0.485196566462644
"SMP_215",1448.45313000679,1.11028581407093e-05,458,-8.39425865592534e-06,-0.733892216151817
"SMP_215",1451.60938000679,2.00174230606205e-05,459,5.10295355591838e-07,0.0446140397571524
"SMP_215",1454.76171994209,2.21516265172751e-05,460,2.63434714883667e-06,0.230315379406169
"SMP_215",1457.91796994209,2.18626761449015e-05,461,2.33507954042624e-06,0.204151047645466
"SMP_215",1461.07421994209,1.69857209592455e-05,462,-2.55234559067035e-06,-0.223146157236907
"SMP_215",1464.2265598774,1.60363735350082e-05,463,-3.51230205003737e-06,-0.307073112820628
"SMP_215",1467.3828098774,2.3877031923787e-05,464,4.31758226169178e-06,0.377477052391526
"SMP_215",1470.5390598774,2.76612161713204e-05,465,8.09084082146933e-06,0.707365038937458
"SMP_215",1473.69140982628,2.03310862628677e-05,466,7.49647761434653e-07,0.0655401125368205
"SMP_215",1476.84765982628,2.38117982383447e-05,467,4.21913211310221e-06,0.368869764876282
"SMP_215",1480.00390982628,1.68923203740067e-05,468,-2.71172388705289e-06,-0.237080263384103
"SMP_215",1483.15625,2.4153497967293e-05,469,4.53793979826069e-06,0.396742444070178
"SMP_215",1486.3125,1.92942024728043e-05,470,-3.33033571595778e-07,-0.0291164182484246
"SMP_215",1489.46875,1.52240279126542e-05,471,-4.415035420424e-06,-0.38599717519981
"SMP_215",1492.62109994888,1.96176104283019e-05,472,-3.34143498835712e-08,-0.00292134568310167
"SMP_215",1495.77734994888,2.14218094898043e-05,473,1.75865987896396e-06,0.153755900185312
"SMP_215",1498.93359994888,1.72204131601726e-05,474,-2.45500959793427e-06,-0.214636278002962
"SMP_215",1502.08593988419,1.89356664678648e-05,475,-7.5216190670428e-07,-0.0657599189210748
"SMP_215",1505.24218988419,2.41581754680202e-05,476,4.45777859871501e-06,0.389734120548667
"SMP_215",1508.39453005791,2.49497635202948e-05,477,5.23666678293108e-06,0.457830661181865
"SMP_215",1511.55078005791,1.84655696568757e-05,478,-1.26038945898474e-06,-0.110193175023951
